run_id,forecast_date,branch_id,branch_name,region,fsku_id,sku_name,segment,model_config_id,forecast_qty,reconciled_qty,scale_factor,tet_flag,combo_class,branch_archetype,confidence_lower,confidence_upper,qty_sold_12m_avg,qty_sold_3m_avg,panel_months,last_nonzero_month,data_cutoff,item_code,location_code
W9_20260406,2026-02,13,Chi nhánh Bình Phước UN,ĐÔNG NAM BỘ,29.L1.4080.FC4809,,B,WMA_FALLBACK,0.0,0.0,1.0,Y,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,1.0,0.0,35,2025-04,2025-11,29.L1.4080.FC4809,013
W9_20260406,2026-03,13,Chi nhánh Bình Phước UN,ĐÔNG NAM BỘ,29.L1.4080.FC4809,,B,WMA_FALLBACK,0.0,0.0,1.0,Y,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,1.0,0.0,35,2025-04,2025-11,29.L1.4080.FC4809,013
W9_20260406,2025-12,13,Chi nhánh Bình Phước UN,ĐÔNG NAM BỘ,29.L1.4080.FC4809V,,B,WMA_FALLBACK,0.0,0.0,1.0,N,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,0.0,0.0,35,2024-08,2025-11,29.L1.4080.FC4809V,013
W9_20260406,2026-01,13,Chi nhánh Bình Phước UN,ĐÔNG NAM BỘ,29.L1.4080.FC4809V,,B,WMA_FALLBACK,0.0,0.0,1.0,Y,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,0.0,0.0,35,2024-08,2025-11,29.L1.4080.FC4809V,013
W9_20260406,2026-02,13,Chi nhánh Bình Phước UN,ĐÔNG NAM BỘ,29.L1.4080.FC4809V,,B,WMA_FALLBACK,0.0,0.0,1.0,Y,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,0.0,0.0,35,2024-08,2025-11,29.L1.4080.FC4809V,013
W9_20260406,2026-03,13,Chi nhánh Bình Phước UN,ĐÔNG NAM BỘ,29.L1.4080.FC4809V,,B,WMA_FALLBACK,0.0,0.0,1.0,Y,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,0.0,0.0,35,2024-08,2025-11,29.L1.4080.FC4809V,013
W9_20260406,2025-12,13,Chi nhánh Bình Phước UN,ĐÔNG NAM BỘ,29.L1.4080.FP948603,,B,WMA_FALLBACK,0.0,0.0,1.0,N,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,93.0,0.0,35,2025-05,2025-11,29.L1.4080.FP948603,013
W9_20260406,2026-01,13,Chi nhánh Bình Phước UN,ĐÔNG NAM BỘ,29.L1.4080.FP948603,,B,WMA_FALLBACK,0.0,0.0,1.0,Y,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,93.0,0.0,35,2025-05,2025-11,29.L1.4080.FP948603,013
W9_20260406,2026-02,13,Chi nhánh Bình Phước UN,ĐÔNG NAM BỘ,29.L1.4080.FP948603,,B,WMA_FALLBACK,0.0,0.0,1.0,Y,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,93.0,0.0,35,2025-05,2025-11,29.L1.4080.FP948603,013
W9_20260406,2026-03,13,Chi nhánh Bình Phước UN,ĐÔNG NAM BỘ,29.L1.4080.FP948603,,B,WMA_FALLBACK,0.0,0.0,1.0,Y,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,93.0,0.0,35,2025-05,2025-11,29.L1.4080.FP948603,013
W9_20260406,2025-12,13,Chi nhánh Bình Phước UN,ĐÔNG NAM BỘ,29.L1.4080.FP948603V,,C,WMA_FALLBACK,0.0,0.0,1.0,N,COLD_START,HIGH_VELOCITY,0.0,0.0,12.083333333333334,0.0,35,2024-12,2025-11,29.L1.4080.FP948603V,013
W9_20260406,2026-01,13,Chi nhánh Bình Phước UN,ĐÔNG NAM BỘ,29.L1.4080.FP948603V,,C,WMA_FALLBACK,0.0,0.0,1.0,Y,COLD_START,HIGH_VELOCITY,0.0,0.0,12.083333333333334,0.0,35,2024-12,2025-11,29.L1.4080.FP948603V,013
W9_20260406,2026-02,13,Chi nhánh Bình Phước UN,ĐÔNG NAM BỘ,29.L1.4080.FP948603V,,C,WMA_FALLBACK,0.0,0.0,1.0,Y,COLD_START,HIGH_VELOCITY,0.0,0.0,12.083333333333334,0.0,35,2024-12,2025-11,29.L1.4080.FP948603V,013
W9_20260406,2026-03,13,Chi nhánh Bình Phước UN,ĐÔNG NAM BỘ,29.L1.4080.FP948603V,,C,WMA_FALLBACK,0.0,0.0,1.0,Y,COLD_START,HIGH_VELOCITY,0.0,0.0,12.083333333333334,0.0,35,2024-12,2025-11,29.L1.4080.FP948603V,013
W9_20260406,2025-12,13,Chi nhánh Bình Phước UN,ĐÔNG NAM BỘ,29.L1.4080.FP948604,,B,M06,9.5131,9.5131,1.0,N,LUMPY,HIGH_VELOCITY,7.61,11.42,62.41666666666666,0.0,35,2025-08,2025-11,29.L1.4080.FP948604,013
W9_20260406,2026-01,13,Chi nhánh Bình Phước UN,ĐÔNG NAM BỘ,29.L1.4080.FP948604,,B,M06,1.45,1.45,1.0,Y,LUMPY,HIGH_VELOCITY,1.16,1.74,62.41666666666666,0.0,35,2025-08,2025-11,29.L1.4080.FP948604,013
W9_20260406,2026-02,13,Chi nhánh Bình Phước UN,ĐÔNG NAM BỘ,29.L1.4080.FP948604,,B,M06,1.01,1.01,1.0,Y,LUMPY,HIGH_VELOCITY,0.81,1.21,62.41666666666666,0.0,35,2025-08,2025-11,29.L1.4080.FP948604,013
W9_20260406,2026-03,13,Chi nhánh Bình Phước UN,ĐÔNG NAM BỘ,29.L1.4080.FP948604,,B,M06,3.4,3.4,1.0,Y,LUMPY,HIGH_VELOCITY,2.72,4.08,62.41666666666666,0.0,35,2025-08,2025-11,29.L1.4080.FP948604,013
W9_20260406,2025-12,13,Chi nhánh Bình Phước UN,ĐÔNG NAM BỘ,29.L1.4080.FP948604D,,C,WMA_FALLBACK,0.0,0.0,1.0,N,INTERMITTENT,HIGH_VELOCITY,0.0,0.0,1.25,0.0,35,2025-07,2025-11,29.L1.4080.FP948604D,013
W9_20260406,2026-01,13,Chi nhánh Bình Phước UN,ĐÔNG NAM BỘ,29.L1.4080.FP948604D,,C,WMA_FALLBACK,0.0,0.0,1.0,Y,INTERMITTENT,HIGH_VELOCITY,0.0,0.0,1.25,0.0,35,2025-07,2025-11,29.L1.4080.FP948604D,013
W9_20260406,2026-02,13,Chi nhánh Bình Phước UN,ĐÔNG NAM BỘ,29.L1.4080.FP948604D,,C,WMA_FALLBACK,0.0,0.0,1.0,Y,INTERMITTENT,HIGH_VELOCITY,0.0,0.0,1.25,0.0,35,2025-07,2025-11,29.L1.4080.FP948604D,013
W9_20260406,2026-03,13,Chi nhánh Bình Phước UN,ĐÔNG NAM BỘ,29.L1.4080.FP948604D,,C,WMA_FALLBACK,0.0,0.0,1.0,Y,INTERMITTENT,HIGH_VELOCITY,0.0,0.0,1.25,0.0,35,2025-07,2025-11,29.L1.4080.FP948604D,013
W9_20260406,2025-12,13,Chi nhánh Bình Phước UN,ĐÔNG NAM BỘ,29.L1.4080.FP948604V,,C,WMA_FALLBACK,0.0,0.0,1.0,N,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,17.083333333333332,0.0,35,2025-04,2025-11,29.L1.4080.FP948604V,013
W9_20260406,2026-01,13,Chi nhánh Bình Phước UN,ĐÔNG NAM BỘ,29.L1.4080.FP948604V,,C,WMA_FALLBACK,0.0,0.0,1.0,Y,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,17.083333333333332,0.0,35,2025-04,2025-11,29.L1.4080.FP948604V,013
W9_20260406,2026-02,13,Chi nhánh Bình Phước UN,ĐÔNG NAM BỘ,29.L1.4080.FP948604V,,C,WMA_FALLBACK,0.0,0.0,1.0,Y,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,17.083333333333332,0.0,35,2025-04,2025-11,29.L1.4080.FP948604V,013
W9_20260406,2026-03,13,Chi nhánh Bình Phước UN,ĐÔNG NAM BỘ,29.L1.4080.FP948604V,,C,WMA_FALLBACK,0.0,0.0,1.0,Y,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,17.083333333333332,0.0,35,2025-04,2025-11,29.L1.4080.FP948604V,013
W9_20260406,2025-12,13,Chi nhánh Bình Phước UN,ĐÔNG NAM BỘ,29.L1.6060.FP96600,,C,WMA_FALLBACK,0.0,0.0,1.0,N,COLD_START,HIGH_VELOCITY,0.0,0.0,2.333333333333333,0.0,35,2025-03,2025-11,29.L1.6060.FP96600,013
W9_20260406,2026-01,13,Chi nhánh Bình Phước UN,ĐÔNG NAM BỘ,29.L1.6060.FP96600,,C,WMA_FALLBACK,0.0,0.0,1.0,Y,COLD_START,HIGH_VELOCITY,0.0,0.0,2.333333333333333,0.0,35,2025-03,2025-11,29.L1.6060.FP96600,013
W9_20260406,2026-02,13,Chi nhánh Bình Phước UN,ĐÔNG NAM BỘ,29.L1.6060.FP96600,,C,WMA_FALLBACK,0.0,0.0,1.0,Y,COLD_START,HIGH_VELOCITY,0.0,0.0,2.333333333333333,0.0,35,2025-03,2025-11,29.L1.6060.FP96600,013
W9_20260406,2026-03,13,Chi nhánh Bình Phước UN,ĐÔNG NAM BỘ,29.L1.6060.FP96600,,C,WMA_FALLBACK,0.0,0.0,1.0,Y,COLD_START,HIGH_VELOCITY,0.0,0.0,2.333333333333333,0.0,35,2025-03,2025-11,29.L1.6060.FP96600,013
W9_20260406,2025-12,13,Chi nhánh Bình Phước UN,ĐÔNG NAM BỘ,29.L1.6060.FP96666,,C,WMA_FALLBACK,0.0,0.0,1.0,N,COLD_START,HIGH_VELOCITY,0.0,0.0,5.0,0.0,35,2025-03,2025-11,29.L1.6060.FP96666,013
W9_20260406,2026-01,13,Chi nhánh Bình Phước UN,ĐÔNG NAM BỘ,29.L1.6060.FP96666,,C,WMA_FALLBACK,0.0,0.0,1.0,Y,COLD_START,HIGH_VELOCITY,0.0,0.0,5.0,0.0,35,2025-03,2025-11,29.L1.6060.FP96666,013
W9_20260406,2026-02,13,Chi nhánh Bình Phước UN,ĐÔNG NAM BỘ,29.L1.6060.FP96666,,C,WMA_FALLBACK,0.0,0.0,1.0,Y,COLD_START,HIGH_VELOCITY,0.0,0.0,5.0,0.0,35,2025-03,2025-11,29.L1.6060.FP96666,013
W9_20260406,2026-03,13,Chi nhánh Bình Phước UN,ĐÔNG NAM BỘ,29.L1.6060.FP96666,,C,WMA_FALLBACK,0.0,0.0,1.0,Y,COLD_START,HIGH_VELOCITY,0.0,0.0,5.0,0.0,35,2025-03,2025-11,29.L1.6060.FP96666,013
W9_20260406,2025-12,13,Chi nhánh Bình Phước UN,ĐÔNG NAM BỘ,29.L1.8080.FPU188011,,C,WMA_FALLBACK,0.0,0.0,1.0,N,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,5.166666666666667,0.0,35,2024-12,2025-11,29.L1.8080.FPU188011,013
W9_20260406,2026-01,13,Chi nhánh Bình Phước UN,ĐÔNG NAM BỘ,29.L1.8080.FPU188011,,C,WMA_FALLBACK,0.0,0.0,1.0,Y,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,5.166666666666667,0.0,35,2024-12,2025-11,29.L1.8080.FPU188011,013
W9_20260406,2026-02,13,Chi nhánh Bình Phước UN,ĐÔNG NAM BỘ,29.L1.8080.FPU188011,,C,WMA_FALLBACK,0.0,0.0,1.0,Y,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,5.166666666666667,0.0,35,2024-12,2025-11,29.L1.8080.FPU188011,013
W9_20260406,2026-03,13,Chi nhánh Bình Phước UN,ĐÔNG NAM BỘ,29.L1.8080.FPU188011,,C,WMA_FALLBACK,0.0,0.0,1.0,Y,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,5.166666666666667,0.0,35,2024-12,2025-11,29.L1.8080.FPU188011,013
W9_20260406,2025-12,13,Chi nhánh Bình Phước UN,ĐÔNG NAM BỘ,29.L1.8080.FPU8001,,B,WMA_FALLBACK,0.0,0.0,1.0,N,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,0.0,0.0,35,2024-08,2025-11,29.L1.8080.FPU8001,013
W9_20260406,2026-01,13,Chi nhánh Bình Phước UN,ĐÔNG NAM BỘ,29.L1.8080.FPU8001,,B,WMA_FALLBACK,0.0,0.0,1.0,Y,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,0.0,0.0,35,2024-08,2025-11,29.L1.8080.FPU8001,013
W9_20260406,2026-02,13,Chi nhánh Bình Phước UN,ĐÔNG NAM BỘ,29.L1.8080.FPU8001,,B,WMA_FALLBACK,0.0,0.0,1.0,Y,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,0.0,0.0,35,2024-08,2025-11,29.L1.8080.FPU8001,013
W9_20260406,2026-03,13,Chi nhánh Bình Phước UN,ĐÔNG NAM BỘ,29.L1.8080.FPU8001,,B,WMA_FALLBACK,0.0,0.0,1.0,Y,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,0.0,0.0,35,2024-08,2025-11,29.L1.8080.FPU8001,013
W9_20260406,2025-12,13,Chi nhánh Bình Phước UN,ĐÔNG NAM BỘ,29.L1.8080.FPU8002,,B,WMA_FALLBACK,0.0,0.0,1.0,N,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,0.0,0.0,35,2024-03,2025-11,29.L1.8080.FPU8002,013
W9_20260406,2026-01,13,Chi nhánh Bình Phước UN,ĐÔNG NAM BỘ,29.L1.8080.FPU8002,,B,WMA_FALLBACK,0.0,0.0,1.0,Y,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,0.0,0.0,35,2024-03,2025-11,29.L1.8080.FPU8002,013
W9_20260406,2026-02,13,Chi nhánh Bình Phước UN,ĐÔNG NAM BỘ,29.L1.8080.FPU8002,,B,WMA_FALLBACK,0.0,0.0,1.0,Y,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,0.0,0.0,35,2024-03,2025-11,29.L1.8080.FPU8002,013
W9_20260406,2026-03,13,Chi nhánh Bình Phước UN,ĐÔNG NAM BỘ,29.L1.8080.FPU8002,,B,WMA_FALLBACK,0.0,0.0,1.0,Y,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,0.0,0.0,35,2024-03,2025-11,29.L1.8080.FPU8002,013
W9_20260406,2025-12,13,Chi nhánh Bình Phước UN,ĐÔNG NAM BỘ,29.L1.8080.FPU8007,,B,WMA_FALLBACK,0.0,0.0,1.0,N,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,0.0,0.0,35,2024-07,2025-11,29.L1.8080.FPU8007,013
W9_20260406,2026-01,13,Chi nhánh Bình Phước UN,ĐÔNG NAM BỘ,29.L1.8080.FPU8007,,B,WMA_FALLBACK,0.0,0.0,1.0,Y,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,0.0,0.0,35,2024-07,2025-11,29.L1.8080.FPU8007,013
W9_20260406,2026-02,13,Chi nhánh Bình Phước UN,ĐÔNG NAM BỘ,29.L1.8080.FPU8007,,B,WMA_FALLBACK,0.0,0.0,1.0,Y,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,0.0,0.0,35,2024-07,2025-11,29.L1.8080.FPU8007,013
W9_20260406,2026-03,13,Chi nhánh Bình Phước UN,ĐÔNG NAM BỘ,29.L1.8080.FPU8007,,B,WMA_FALLBACK,0.0,0.0,1.0,Y,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,0.0,0.0,35,2024-07,2025-11,29.L1.8080.FPU8007,013
W9_20260406,2025-12,13,Chi nhánh Bình Phước UN,ĐÔNG NAM BỘ,29.L1.8080.FPU8011,,B,WMA_FALLBACK,0.0,0.0,1.0,N,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,0.0,0.0,35,2024-01,2025-11,29.L1.8080.FPU8011,013
W9_20260406,2026-01,13,Chi nhánh Bình Phước UN,ĐÔNG NAM BỘ,29.L1.8080.FPU8011,,B,WMA_FALLBACK,0.0,0.0,1.0,Y,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,0.0,0.0,35,2024-01,2025-11,29.L1.8080.FPU8011,013
W9_20260406,2026-02,13,Chi nhánh Bình Phước UN,ĐÔNG NAM BỘ,29.L1.8080.FPU8011,,B,WMA_FALLBACK,0.0,0.0,1.0,Y,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,0.0,0.0,35,2024-01,2025-11,29.L1.8080.FPU8011,013
W9_20260406,2026-03,13,Chi nhánh Bình Phước UN,ĐÔNG NAM BỘ,29.L1.8080.FPU8011,,B,WMA_FALLBACK,0.0,0.0,1.0,Y,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,0.0,0.0,35,2024-01,2025-11,29.L1.8080.FPU8011,013
W9_20260406,2025-12,13,Chi nhánh Bình Phước UN,ĐÔNG NAM BỘ,29.L1.8080.FPU8014,,B,WMA_FALLBACK,0.0,0.0,1.0,N,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,0.0,0.0,35,2024-03,2025-11,29.L1.8080.FPU8014,013
W9_20260406,2026-01,13,Chi nhánh Bình Phước UN,ĐÔNG NAM BỘ,29.L1.8080.FPU8014,,B,WMA_FALLBACK,0.0,0.0,1.0,Y,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,0.0,0.0,35,2024-03,2025-11,29.L1.8080.FPU8014,013
W9_20260406,2026-02,13,Chi nhánh Bình Phước UN,ĐÔNG NAM BỘ,29.L1.8080.FPU8014,,B,WMA_FALLBACK,0.0,0.0,1.0,Y,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,0.0,0.0,35,2024-03,2025-11,29.L1.8080.FPU8014,013
W9_20260406,2026-03,13,Chi nhánh Bình Phước UN,ĐÔNG NAM BỘ,29.L1.8080.FPU8014,,B,WMA_FALLBACK,0.0,0.0,1.0,Y,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,0.0,0.0,35,2024-03,2025-11,29.L1.8080.FPU8014,013
W9_20260406,2025-12,13,Chi nhánh Bình Phước UN,ĐÔNG NAM BỘ,29.L1.8080.FPU8888,,B,WMA_FALLBACK,0.0,0.0,1.0,N,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,0.0,0.0,35,2024-05,2025-11,29.L1.8080.FPU8888,013
W9_20260406,2026-01,13,Chi nhánh Bình Phước UN,ĐÔNG NAM BỘ,29.L1.8080.FPU8888,,B,WMA_FALLBACK,0.0,0.0,1.0,Y,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,0.0,0.0,35,2024-05,2025-11,29.L1.8080.FPU8888,013
W9_20260406,2026-02,13,Chi nhánh Bình Phước UN,ĐÔNG NAM BỘ,29.L1.8080.FPU8888,,B,WMA_FALLBACK,0.0,0.0,1.0,Y,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,0.0,0.0,35,2024-05,2025-11,29.L1.8080.FPU8888,013
W9_20260406,2026-03,13,Chi nhánh Bình Phước UN,ĐÔNG NAM BỘ,29.L1.8080.FPU8888,,B,WMA_FALLBACK,0.0,0.0,1.0,Y,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,0.0,0.0,35,2024-05,2025-11,29.L1.8080.FPU8888,013
W9_20260406,2025-12,13,Chi nhánh Bình Phước UN,ĐÔNG NAM BỘ,31.L1.LEO-100100-001,,B,WMA_FALLBACK,0.0,0.0,1.0,N,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,1.3333333333333333,0.0,35,2024-12,2025-11,31.L1.LEO-100100-001,013
W9_20260406,2026-01,13,Chi nhánh Bình Phước UN,ĐÔNG NAM BỘ,31.L1.LEO-100100-001,,B,WMA_FALLBACK,0.0,0.0,1.0,Y,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,1.3333333333333333,0.0,35,2024-12,2025-11,31.L1.LEO-100100-001,013
W9_20260406,2026-02,13,Chi nhánh Bình Phước UN,ĐÔNG NAM BỘ,31.L1.LEO-100100-001,,B,WMA_FALLBACK,0.0,0.0,1.0,Y,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,1.3333333333333333,0.0,35,2024-12,2025-11,31.L1.LEO-100100-001,013
W9_20260406,2026-03,13,Chi nhánh Bình Phước UN,ĐÔNG NAM BỘ,31.L1.LEO-100100-001,,B,WMA_FALLBACK,0.0,0.0,1.0,Y,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,1.3333333333333333,0.0,35,2024-12,2025-11,31.L1.LEO-100100-001,013
W9_20260406,2025-12,13,Chi nhánh Bình Phước UN,ĐÔNG NAM BỘ,31.L1.LEO-100100-003,,C,WMA_FALLBACK,0.0,0.0,1.0,N,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,0.0,0.0,35,2024-08,2025-11,31.L1.LEO-100100-003,013
W9_20260406,2026-01,13,Chi nhánh Bình Phước UN,ĐÔNG NAM BỘ,31.L1.LEO-100100-003,,C,WMA_FALLBACK,0.0,0.0,1.0,Y,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,0.0,0.0,35,2024-08,2025-11,31.L1.LEO-100100-003,013
W9_20260406,2026-02,13,Chi nhánh Bình Phước UN,ĐÔNG NAM BỘ,31.L1.LEO-100100-003,,C,WMA_FALLBACK,0.0,0.0,1.0,Y,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,0.0,0.0,35,2024-08,2025-11,31.L1.LEO-100100-003,013
W9_20260406,2026-03,13,Chi nhánh Bình Phước UN,ĐÔNG NAM BỘ,31.L1.LEO-100100-003,,C,WMA_FALLBACK,0.0,0.0,1.0,Y,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,0.0,0.0,35,2024-08,2025-11,31.L1.LEO-100100-003,013
W9_20260406,2025-12,13,Chi nhánh Bình Phước UN,ĐÔNG NAM BỘ,31.L1.LEO-100100-004,,B,WMA_FALLBACK,0.0,0.0,1.0,N,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,8.333333333333334,0.0,35,2024-12,2025-11,31.L1.LEO-100100-004,013
W9_20260406,2026-01,13,Chi nhánh Bình Phước UN,ĐÔNG NAM BỘ,31.L1.LEO-100100-004,,B,WMA_FALLBACK,0.0,0.0,1.0,Y,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,8.333333333333334,0.0,35,2024-12,2025-11,31.L1.LEO-100100-004,013
W9_20260406,2026-02,13,Chi nhánh Bình Phước UN,ĐÔNG NAM BỘ,31.L1.LEO-100100-004,,B,WMA_FALLBACK,0.0,0.0,1.0,Y,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,8.333333333333334,0.0,35,2024-12,2025-11,31.L1.LEO-100100-004,013
W9_20260406,2026-03,13,Chi nhánh Bình Phước UN,ĐÔNG NAM BỘ,31.L1.LEO-100100-004,,B,WMA_FALLBACK,0.0,0.0,1.0,Y,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,8.333333333333334,0.0,35,2024-12,2025-11,31.L1.LEO-100100-004,013
W9_20260406,2025-12,13,Chi nhánh Bình Phước UN,ĐÔNG NAM BỘ,31.L1.LEO-100100-005,,C,WMA_FALLBACK,0.0,0.0,1.0,N,COLD_START,HIGH_VELOCITY,0.0,0.0,0.0,0.0,35,2024-07,2025-11,31.L1.LEO-100100-005,013
W9_20260406,2026-01,13,Chi nhánh Bình Phước UN,ĐÔNG NAM BỘ,31.L1.LEO-100100-005,,C,WMA_FALLBACK,0.0,0.0,1.0,Y,COLD_START,HIGH_VELOCITY,0.0,0.0,0.0,0.0,35,2024-07,2025-11,31.L1.LEO-100100-005,013
W9_20260406,2026-02,13,Chi nhánh Bình Phước UN,ĐÔNG NAM BỘ,31.L1.LEO-100100-005,,C,WMA_FALLBACK,0.0,0.0,1.0,Y,COLD_START,HIGH_VELOCITY,0.0,0.0,0.0,0.0,35,2024-07,2025-11,31.L1.LEO-100100-005,013
W9_20260406,2026-03,13,Chi nhánh Bình Phước UN,ĐÔNG NAM BỘ,31.L1.LEO-100100-005,,C,WMA_FALLBACK,0.0,0.0,1.0,Y,COLD_START,HIGH_VELOCITY,0.0,0.0,0.0,0.0,35,2024-07,2025-11,31.L1.LEO-100100-005,013
W9_20260406,2025-12,13,Chi nhánh Bình Phước UN,ĐÔNG NAM BỘ,32.L1.ACC-080160-001,,B,WMA_FALLBACK,0.0,0.0,1.0,N,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,0.0,0.0,35,2024-07,2025-11,32.L1.ACC-080160-001,013
W9_20260406,2026-01,13,Chi nhánh Bình Phước UN,ĐÔNG NAM BỘ,32.L1.ACC-080160-001,,B,WMA_FALLBACK,0.0,0.0,1.0,Y,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,0.0,0.0,35,2024-07,2025-11,32.L1.ACC-080160-001,013
W9_20260406,2026-02,13,Chi nhánh Bình Phước UN,ĐÔNG NAM BỘ,32.L1.ACC-080160-001,,B,WMA_FALLBACK,0.0,0.0,1.0,Y,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,0.0,0.0,35,2024-07,2025-11,32.L1.ACC-080160-001,013
W9_20260406,2026-03,13,Chi nhánh Bình Phước UN,ĐÔNG NAM BỘ,32.L1.ACC-080160-001,,B,WMA_FALLBACK,0.0,0.0,1.0,Y,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,0.0,0.0,35,2024-07,2025-11,32.L1.ACC-080160-001,013
W9_20260406,2025-12,13,Chi nhánh Bình Phước UN,ĐÔNG NAM BỘ,32.L1.ACC-080160-002,,B,WMA_FALLBACK,0.0,0.0,1.0,N,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,0.0,0.0,35,2024-09,2025-11,32.L1.ACC-080160-002,013
W9_20260406,2026-01,13,Chi nhánh Bình Phước UN,ĐÔNG NAM BỘ,32.L1.ACC-080160-002,,B,WMA_FALLBACK,0.0,0.0,1.0,Y,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,0.0,0.0,35,2024-09,2025-11,32.L1.ACC-080160-002,013
W9_20260406,2026-02,13,Chi nhánh Bình Phước UN,ĐÔNG NAM BỘ,32.L1.ACC-080160-002,,B,WMA_FALLBACK,0.0,0.0,1.0,Y,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,0.0,0.0,35,2024-09,2025-11,32.L1.ACC-080160-002,013
W9_20260406,2026-03,13,Chi nhánh Bình Phước UN,ĐÔNG NAM BỘ,32.L1.ACC-080160-002,,B,WMA_FALLBACK,0.0,0.0,1.0,Y,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,0.0,0.0,35,2024-09,2025-11,32.L1.ACC-080160-002,013
W9_20260406,2025-12,13,Chi nhánh Bình Phước UN,ĐÔNG NAM BỘ,32.L1.ACC-080160-003,,C,WMA_FALLBACK,0.0,0.0,1.0,N,COLD_START,HIGH_VELOCITY,0.0,0.0,0.0,0.0,35,2024-04,2025-11,32.L1.ACC-080160-003,013
W9_20260406,2026-01,13,Chi nhánh Bình Phước UN,ĐÔNG NAM BỘ,32.L1.ACC-080160-003,,C,WMA_FALLBACK,0.0,0.0,1.0,Y,COLD_START,HIGH_VELOCITY,0.0,0.0,0.0,0.0,35,2024-04,2025-11,32.L1.ACC-080160-003,013
W9_20260406,2026-02,13,Chi nhánh Bình Phước UN,ĐÔNG NAM BỘ,32.L1.ACC-080160-003,,C,WMA_FALLBACK,0.0,0.0,1.0,Y,COLD_START,HIGH_VELOCITY,0.0,0.0,0.0,0.0,35,2024-04,2025-11,32.L1.ACC-080160-003,013
